ONTOLOGY	TERM	N	DE	P.DE	FDR
BP	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	22	1	0.0126261467876442	0.832595852910085
BP	regulation of CD4-positive, alpha-beta T cell differentiation	50	1	0.0284817097229134	1
BP	negative regulation of CD4-positive, alpha-beta T cell differentiation	21	1	0.0120554575817583	0.828485904172884
BP	CD4-positive, alpha-beta T cell lineage commitment	20	1	0.0114844620983809	0.816291237497382
BP	mycotoxin metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	mycotoxin catabolic process	2	1	0.00115399664846649	0.537338521049215
BP	regulation of cellular respiration	49	1	0.0279195349662015	1
BP	regulation of JUN kinase activity	60	1	0.0340868770573368	1
BP	positive regulation of JUN kinase activity	43	1	0.0245401379810056	1
BP	positive regulation of neuron apoptotic process	52	1	0.0296051536638791	1
BP	blood vessel endothelial cell migration	175	2	0.00444846476445611	0.611332349368714
BP	regulation of blood vessel endothelial cell migration	150	2	0.00329212121456279	0.593264223122681
BP	positive regulation of blood vessel endothelial cell migration	75	1	0.0424383468681456	1
BP	negative regulation of blood vessel endothelial cell migration	78	1	0.0441005737948914	1
BP	endothelial cell migration	278	2	0.0108749604359163	0.800625925398609
MF	sequence-specific DNA binding	1648	4	0.0122469690159711	0.832595852910085
BP	regulation of phosphoprotein phosphatase activity	59	1	0.0335277146474293	1
BP	cellular metabolic process	10549	10	0.0330707236092611	1
BP	primary metabolic process	10376	10	0.0292148710818155	1
CC	cell body	545	3	0.00341309309674671	0.593264223122681
BP	meiotic cell cycle phase transition	12	1	0.00690545402047105	0.697145305004723
BP	metaphase/anaphase transition of cell cycle	65	1	0.036878185879521	1
BP	T cell selection	49	1	0.0279195349662015	1
BP	T-helper 1 cell differentiation	21	1	0.0120554575817583	0.828485904172884
BP	regulation of viral genome replication	87	1	0.0490711924376096	1
BP	negative regulation of viral genome replication	57	1	0.032408487990088	1
BP	cellular extravasation	72	1	0.0407734362670827	1
BP	cell fate commitment	266	2	0.0099941213012085	0.781300805990247
BP	isotype switching	51	1	0.0290435825722495	1
BP	regulation of isotype switching	37	1	0.0211498345378861	1
BP	regulation of nitric oxide biosynthetic process	61	1	0.0346457390535012	1
BP	positive regulation of nitric oxide biosynthetic process	41	1	0.0234112502642418	1
BP	myoblast differentiation	81	1	0.0457601210408821	1
BP	endothelial cell differentiation	117	2	0.00202098580363942	0.548239154010757
BP	negative regulation of T cell differentiation	46	1	0.0262311977541033	1
BP	negative regulation of cell differentiation	675	3	0.00620891957596224	0.675065223232057
BP	negative regulation of fat cell differentiation	59	1	0.0335277146474293	1
BP	regulation of endothelial cell differentiation	47	1	0.0267942791316361	1
BP	negative regulation of lymphocyte differentiation	55	1	0.0312880578882001	1
BP	regulation of T-helper cell differentiation	38	1	0.0217156438820836	1
BP	negative regulation of T-helper cell differentiation	17	1	0.00976963646572837	0.779384704902302
BP	regulation of myoblast differentiation	54	1	0.0307273911723551	1
BP	negative regulation of myoblast differentiation	25	1	0.0143363782565477	0.886446629543066
BP	negative regulation of osteoblast differentiation	51	1	0.0290435825722495	1
BP	regulation of osteoclast differentiation	64	1	0.0363205240491028	1
BP	positive regulation of osteoclast differentiation	24	1	0.0137666069734887	0.872496957519776
BP	positive regulation of Notch signaling pathway	46	1	0.0262311977541033	1
BP	positive regulation of action potential	8	1	0.00460857135744297	0.611332349368714
BP	negative regulation of blood pressure	47	1	0.0267942791316361	1
BP	negative regulation of cell cycle	385	2	0.0201568842988775	1
BP	positive regulation of cell cycle	327	2	0.0148139999489084	0.89262922230853
BP	negative regulation of heart contraction	26	1	0.0149058438683183	0.89262922230853
BP	positive regulation of isotype switching	27	1	0.0154750039601769	0.907654730990734
BP	negative regulation of mitotic nuclear division	48	1	0.0273570581523779	1
BP	positive regulation of mitotic nuclear division	44	1	0.0251041273288316	1
BP	negative regulation of mitotic metaphase/anaphase transition	40	1	0.022846351594809	1
BP	positive regulation of protein kinase activity	394	2	0.0210492507846745	1
BP	negative regulation of transcription, DNA-templated	1253	3	0.0326397728727935	1
BP	positive regulation of DNA recombination	69	1	0.0391058379926836	1
BP	negative regulation of mitotic cell cycle	234	2	0.00781197296247624	0.743787639702524
BP	positive regulation of steroid metabolic process	33	1	0.0188835570617584	0.97256712849002
BP	positive regulation of transcription by RNA polymerase II	1194	3	0.0288176914765023	1
BP	positive regulation of translational initiation	30	1	0.0171806526290469	0.944853238948087
BP	positive regulation of translational initiation by iron	1	1	0.000577152986766749	0.537338521049215
BP	positive regulation of vitamin metabolic process	4	1	0.00230675660874091	0.548239154010757
BP	nitric oxide metabolic process	81	1	0.0457601210408821	1
BP	aflatoxin metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	aflatoxin catabolic process	2	1	0.00115399664846649	0.537338521049215
BP	glucose import	79	1	0.0446540537554715	1
BP	regulation of glucose import	60	1	0.0340868770573368	1
BP	negative regulation of glucose import	17	1	0.00976963646572837	0.779384704902302
BP	positive regulation of receptor signaling pathway via JAK-STAT	45	1	0.0256678138698383	1
BP	negative regulation of alpha-beta T cell activation	41	1	0.0234112502642418	1
BP	regulation of alpha-beta T cell differentiation	67	1	0.0379926106806023	1
BP	negative regulation of alpha-beta T cell differentiation	25	1	0.0143363782565477	0.886446629543066
BP	acid secretion	47	1	0.0267942791316361	1
BP	positive regulation of lipid biosynthetic process	85	1	0.0479686892021686	1
MF	androsterone dehydrogenase activity	8	1	0.00460857135744297	0.611332349368714
MF	androstan-3-alpha,17-beta-diol dehydrogenase activity	9	1	0.00518325402481035	0.632412426898785
MF	D-threo-aldose 1-dehydrogenase activity	18	1	0.0103415516921921	0.781300805990247
BP	inositol phosphate-mediated signaling	56	1	0.0318484234443344	1
BP	astrocyte activation	24	1	0.0137666069734887	0.872496957519776
BP	organelle fission	491	2	0.0316811608716075	1
BP	isotype switching to IgG isotypes	15	1	0.00862488520641502	0.751706080777107
BP	regulation of isotype switching to IgG isotypes	14	1	0.00805204886950051	0.743787639702524
BP	positive regulation of isotype switching to IgG isotypes	10	1	0.00575762858946105	0.65787145271492
BP	mesoderm morphogenesis	74	1	0.0418836750511969	1
BP	mesodermal cell differentiation	33	1	0.0188835570617584	0.97256712849002
BP	lateral mesoderm development	14	1	0.00805204886950051	0.743787639702524
BP	positive regulation of biological process	6118	7	0.0399885661979593	1
BP	positive regulation of cellular process	5583	7	0.0248497609958906	1
BP	embryonic digestive tract development	33	1	0.0188835570617584	0.97256712849002
BP	embryonic organ development	449	2	0.026855389291577	1
BP	positive regulation of response to stimulus	2099	5	0.00496957628809824	0.632412426898785
BP	animal organ formation	65	1	0.036878185879521	1
BP	astrocyte differentiation	79	1	0.0446540537554715	1
BP	tissue morphogenesis	620	2	0.0484450910085892	1
BP	gland development	429	3	0.00172941626439585	0.548239154010757
BP	cell motility	1739	4	0.0147235573548897	0.89262922230853
BP	chromosome localization	83	1	0.046864999129674	1
BP	amyloid-beta metabolic process	66	1	0.0374355480404704	1
BP	epithelial cell proliferation	443	2	0.0261931765134259	1
BP	regulation of epithelial cell proliferation	382	2	0.0198631298103561	0.996037735721065
BP	positive regulation of epithelial cell proliferation	211	2	0.00639702135800628	0.678857857229169
BP	positive regulation of phagocytosis	70	1	0.0396620029615974	1
BP	positive regulation of immune response	513	2	0.0343382347798238	1
BP	regulation of developmental process	2436	4	0.0446789518713179	1
BP	regulation of steroid biosynthetic process	72	1	0.0407734362670827	1
BP	regulation of calcium-mediated signaling	75	1	0.0424383468681456	1
BP	positive regulation of calcium-mediated signaling	34	1	0.0194505827470762	0.980853957467322
BP	regulation of cell activation	602	2	0.0459407056628994	1
BP	positive regulation of cell activation	357	2	0.0174881544631424	0.953773523110062
BP	positive regulation of B cell activation	79	1	0.0446540537554715	1
BP	multicellular organismal movement	54	1	0.0307273911723551	1
BP	musculoskeletal movement	54	1	0.0307273911723551	1
BP	response to stimulus	8581	9	0.0261265507845513	1
BP	leukocyte migration	380	2	0.0196683270043699	0.988441737735032
BP	leukocyte tethering or rolling	33	1	0.0188835570617584	0.97256712849002
BP	detection of mechanical stimulus involved in sensory perception of pain	14	1	0.00805204886950051	0.743787639702524
BP	detection of mechanical stimulus involved in sensory perception	33	1	0.0188835570617584	0.97256712849002
BP	detection of mechanical stimulus	51	1	0.0290435825722495	1
BP	regulation of lipid catabolic process	61	1	0.0346457390535012	1
BP	negative regulation of lipid catabolic process	26	1	0.0149058438683183	0.89262922230853
BP	regulation of nitric-oxide synthase activity	41	1	0.0234112502642418	1
BP	positive regulation of nitric-oxide synthase activity	21	1	0.0120554575817583	0.828485904172884
BP	regulation of membrane protein ectodomain proteolysis	24	1	0.0137666069734887	0.872496957519776
BP	positive regulation of membrane protein ectodomain proteolysis	16	1	0.00919741435446886	0.774347623289895
BP	regulation of DNA metabolic process	471	3	0.0022575127266467	0.548239154010757
BP	positive regulation of DNA metabolic process	262	2	0.00970801164276867	0.779384704902302
BP	negative regulation of developmental process	929	3	0.0148554165448513	0.89262922230853
BP	positive regulation of developmental process	1302	3	0.0360124172329099	1
BP	smooth muscle cell differentiation	73	1	0.0413287049002123	1
BP	positive regulation of muscle cell differentiation	77	1	0.0435467960920496	1
BP	positive regulation of striated muscle cell differentiation	54	1	0.0307273911723551	1
BP	positive regulation of multicellular organismal process	1453	3	0.0475302640737861	1
BP	negative regulation of multicellular organismal process	1118	3	0.0242791395272983	1
BP	regulation of RNA metabolic process	3624	5	0.0459903269327379	1
BP	negative regulation of RNA metabolic process	1366	3	0.0406876685997627	1
BP	positive regulation of cellular component movement	591	2	0.044435545608046	1
BP	establishment of spindle localization	50	1	0.0284817097229134	1
BP	establishment of spindle orientation	36	1	0.0205837213344127	1
BP	centrosome duplication	74	1	0.0418836750511969	1
BP	establishment of chromosome localization	81	1	0.0457601210408821	1
BP	mitotic sister chromatid separation	68	1	0.0385493739485011	1
BP	metaphase plate congression	65	1	0.036878185879521	1
BP	attachment of mitotic spindle microtubules to kinetochore	15	1	0.00862488520641502	0.751706080777107
BP	positive regulation of transferase activity	559	2	0.0401688335515304	1
BP	positive regulation of oxidoreductase activity	58	1	0.0329682516747216	1
BP	kinetochore organization	22	1	0.0126261467876442	0.832595852910085
BP	spindle localization	55	1	0.0312880578882001	1
BP	localization of cell	1739	4	0.0147235573548897	0.89262922230853
BP	response to other organism	1367	3	0.0407631389470883	1
BP	regulation of nuclear division	139	2	0.00283573529789407	0.557381966372252
BP	negative regulation of nuclear division	55	1	0.0312880578882001	1
BP	positive regulation of nuclear division	59	1	0.0335277146474293	1
BP	regulation of hair follicle development	19	1	0.0109131601857893	0.800625925398609
BP	positive regulation of hair follicle development	12	1	0.00690545402047105	0.697145305004723
BP	L-glutamate import	16	1	0.00919741435446886	0.774347623289895
BP	negative regulation of amine transport	27	1	0.0154750039601769	0.907654730990734
BP	regulation of amino acid transport	40	1	0.022846351594809	1
BP	negative regulation of amino acid transport	15	1	0.00862488520641502	0.751706080777107
BP	regulation of synaptic transmission, glutamatergic	70	1	0.0396620029615974	1
BP	negative regulation of chromosome segregation	45	1	0.0256678138698383	1
BP	convergent extension	15	1	0.00862488520641502	0.751706080777107
BP	convergent extension involved in organogenesis	5	1	0.00288267321318048	0.557381966372252
BP	angiogenesis involved in wound healing	31	1	0.0177485921536769	0.953773523110062
BP	regulation of post-transcriptional gene silencing	43	1	0.0245401379810056	1
BP	negative regulation of post-transcriptional gene silencing	18	1	0.0103415516921921	0.781300805990247
BP	regulation of glial cell proliferation	30	1	0.0171806526290469	0.944853238948087
BP	positive regulation of glial cell proliferation	17	1	0.00976963646572837	0.779384704902302
BP	growth hormone receptor signaling pathway	25	1	0.0143363782565477	0.886446629543066
BP	growth hormone receptor signaling pathway via JAK-STAT	10	1	0.00575762858946105	0.65787145271492
BP	response to growth hormone	38	1	0.0217156438820836	1
BP	lung morphogenesis	50	1	0.0284817097229134	1
BP	epithelial tube branching involved in lung morphogenesis	29	1	0.0166124081893346	0.933568239526746
BP	branching involved in salivary gland morphogenesis	22	1	0.0126261467876442	0.832595852910085
BP	regulation of vitamin D biosynthetic process	7	1	0.00403358043480717	0.605461652635266
BP	positive regulation of vitamin D biosynthetic process	2	1	0.00115399664846649	0.537338521049215
BP	regulation of calcidiol 1-monooxygenase activity	7	1	0.00403358043480717	0.605461652635266
BP	positive regulation of calcidiol 1-monooxygenase activity	3	1	0.00173053113813548	0.548239154010757
BP	epithelial tube morphogenesis	328	2	0.0148999856055984	0.89262922230853
BP	epithelial cell proliferation involved in salivary gland morphogenesis	5	1	0.00288267321318048	0.557381966372252
BP	regulation of morphogenesis of a branching structure	51	1	0.0290435825722495	1
BP	regulation of branching involved in salivary gland morphogenesis	8	1	0.00460857135744297	0.611332349368714
BP	cell fate commitment involved in formation of primary germ layer	32	1	0.0183162269142584	0.967368132582684
BP	cardiac cell fate commitment	15	1	0.00862488520641502	0.751706080777107
BP	cardiac cell fate determination	3	1	0.00173053113813548	0.548239154010757
BP	heart formation	32	1	0.0183162269142584	0.967368132582684
BP	cardiac pacemaker cell differentiation	10	1	0.00575762858946105	0.65787145271492
BP	sinoatrial node cell differentiation	6	1	0.00345828110428281	0.593264223122681
BP	cardiac vascular smooth muscle cell differentiation	10	1	0.00575762858946105	0.65787145271492
BP	regulation of miRNA-mediated gene silencing	41	1	0.0234112502642418	1
BP	negative regulation of miRNA-mediated gene silencing	17	1	0.00976963646572837	0.779384704902302
BP	regulation of gene silencing by RNA	45	1	0.0256678138698383	1
BP	negative regulation of gene silencing by RNA	18	1	0.0103415516921921	0.781300805990247
BP	cell migration involved in heart development	21	1	0.0120554575817583	0.828485904172884
BP	cell migration involved in heart formation	2	1	0.00115399664846649	0.537338521049215
BP	cardioblast migration to the midline involved in heart field formation	1	1	0.000577152986766749	0.537338521049215
BP	coronary vasculature development	48	1	0.0273570581523779	1
BP	hepaticobiliary system development	137	2	0.00275624229146455	0.557381966372252
BP	establishment of endothelial barrier	48	1	0.0273570581523779	1
BP	vascular wound healing	22	1	0.0126261467876442	0.832595852910085
BP	regulation of vascular wound healing	14	1	0.00805204886950051	0.743787639702524
BP	negative regulation of vascular wound healing	8	1	0.00460857135744297	0.611332349368714
BP	negative regulation of wound healing	76	1	0.0429927204991049	1
BP	regulation of branching involved in lung morphogenesis	6	1	0.00345828110428281	0.593264223122681
BP	negative regulation of branching involved in lung morphogenesis	1	1	0.000577152986766749	0.537338521049215
BP	somite development	83	1	0.046864999129674	1
BP	cell surface receptor signaling pathway involved in heart development	31	1	0.0177485921536769	0.953773523110062
BP	determination of heart left/right asymmetry	68	1	0.0385493739485011	1
BP	miRNA transcription	60	1	0.0340868770573368	1
BP	leukocyte adhesion to vascular endothelial cell	56	1	0.0318484234443344	1
BP	leukocyte adhesion to arterial endothelial cell	6	1	0.00345828110428281	0.593264223122681
BP	glial cell activation	54	1	0.0307273911723551	1
BP	regulation of mitochondrial gene expression	28	1	0.0160438586834359	0.924385554851703
BP	detection of stimulus involved in sensory perception of pain	25	1	0.0143363782565477	0.886446629543066
BP	necrotic cell death	64	1	0.0363205240491028	1
BP	necroptotic process	42	1	0.0239758456762132	1
BP	hepatocyte differentiation	15	1	0.00862488520641502	0.751706080777107
BP	regulation of hepatocyte differentiation	2	1	0.00115399664846649	0.537338521049215
BP	positive regulation of hepatocyte differentiation	1	1	0.000577152986766749	0.537338521049215
BP	bicellular tight junction assembly	69	1	0.0391058379926836	1
BP	regulation of calcineurin-NFAT signaling cascade	35	1	0.0200173041210405	0.997193910099696
BP	positive regulation of calcineurin-NFAT signaling cascade	16	1	0.00919741435446886	0.774347623289895
BP	primary sncRNA processing	56	1	0.0318484234443344	1
BP	regulation of production of small RNA involved in gene silencing by RNA	23	1	0.0131965298676934	0.857812038351259
BP	spindle assembly checkpoint signaling	38	1	0.0217156438820836	1
BP	mitotic spindle checkpoint signaling	38	1	0.0217156438820836	1
BP	cellular response to acid chemical	85	1	0.0479686892021686	1
BP	cellular response to amino acid stimulus	75	1	0.0424383468681456	1
BP	cellular response to mechanical stimulus	69	1	0.0391058379926836	1
BP	cellular response to retinoic acid	67	1	0.0379926106806023	1
BP	cellular response to nicotine	7	1	0.00403358043480717	0.605461652635266
BP	cellular response to growth hormone stimulus	26	1	0.0149058438683183	0.89262922230853
BP	protein localization to chromosome, centromeric region	25	1	0.0143363782565477	0.886446629543066
BP	mononuclear cell migration	196	2	0.00554512031566412	0.65787145271492
BP	positive regulation of mononuclear cell migration	64	1	0.0363205240491028	1
BP	organic substance metabolic process	11394	11	0.0166852568859338	0.935358282824238
BP	podosome assembly	19	1	0.0109131601857893	0.800625925398609
BP	regulation of podosome assembly	14	1	0.00805204886950051	0.743787639702524
BP	positive regulation of podosome assembly	11	1	0.00633169520387711	0.675065223232057
BP	T-helper 17 type immune response	40	1	0.022846351594809	1
BP	T-helper 17 cell differentiation	28	1	0.0160438586834359	0.924385554851703
BP	T-helper 17 cell lineage commitment	13	1	0.00747890519158778	0.729225217313106
BP	blood microparticle formation	2	1	0.00115399664846649	0.537338521049215
BP	chemokine (C-X-C motif) ligand 2 production	18	1	0.0103415516921921	0.781300805990247
BP	hepatocyte proliferation	22	1	0.0126261467876442	0.832595852910085
BP	epithelial cell proliferation involved in liver morphogenesis	22	1	0.0126261467876442	0.832595852910085
BP	liver morphogenesis	23	1	0.0131965298676934	0.857812038351259
BP	endothelial cell apoptotic process	64	1	0.0363205240491028	1
BP	interleukin-33 production	4	1	0.00230675660874091	0.548239154010757
BP	regulation of nitric oxide metabolic process	64	1	0.0363205240491028	1
BP	amino acid import across plasma membrane	45	1	0.0256678138698383	1
BP	positive regulation of cell cycle process	246	2	0.00860152577426762	0.751706080777107
BP	regulation of heart induction by regulation of canonical Wnt signaling pathway	4	1	0.00230675660874091	0.548239154010757
BP	positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway	4	1	0.00230675660874091	0.548239154010757
BP	tissue migration	365	2	0.0182338607322337	0.967368132582684
BP	epithelium migration	360	2	0.0177662056154355	0.953773523110062
BP	regulation of spindle checkpoint	17	1	0.00976963646572837	0.779384704902302
BP	positive regulation of spindle checkpoint	8	1	0.00460857135744297	0.611332349368714
BP	regulation of mitotic cell cycle spindle assembly checkpoint	17	1	0.00976963646572837	0.779384704902302
BP	positive regulation of mitotic cell cycle spindle assembly checkpoint	8	1	0.00460857135744297	0.611332349368714
BP	regulation of mitochondrial DNA replication	5	1	0.00288267321318048	0.557381966372252
BP	meiotic spindle assembly	8	1	0.00460857135744297	0.611332349368714
BP	negative regulation of oxidative phosphorylation	9	1	0.00518325402481035	0.632412426898785
BP	regulation of DNA-templated DNA replication	52	1	0.0296051536638791	1
BP	regulation of heart induction	5	1	0.00288267321318048	0.557381966372252
BP	extrinsic apoptotic signaling pathway in absence of ligand	66	1	0.0374355480404704	1
BP	amyloid-beta clearance	39	1	0.022281149517562	1
BP	programmed necrotic cell death	49	1	0.0279195349662015	1
BP	liver regeneration	29	1	0.0166124081893346	0.933568239526746
BP	necroptotic signaling pathway	8	1	0.00460857135744297	0.611332349368714
BP	nucleic acid-templated transcription	3449	5	0.0380921341470401	1
BP	receptor signaling pathway via STAT	182	2	0.00480144417609541	0.632412426898785
BP	calcineurin-mediated signaling	48	1	0.0273570581523779	1
BP	L-glutamate import across plasma membrane	16	1	0.00919741435446886	0.774347623289895
BP	regulation of action potential	57	1	0.032408487990088	1
BP	regulation of heart induction by canonical Wnt signaling pathway	5	1	0.00288267321318048	0.557381966372252
BP	regulation of calcineurin-mediated signaling	36	1	0.0205837213344127	1
BP	positive regulation of calcineurin-mediated signaling	16	1	0.00919741435446886	0.774347623289895
MF	snRNA methyltransferase activity	2	1	0.00115399664846649	0.537338521049215
MF	U2 snRNA 2'-O-methyladenosine m6 methyltransferase activity	1	1	0.000577152986766749	0.537338521049215
BP	positive regulation of animal organ morphogenesis	34	1	0.0194505827470762	0.980853957467322
BP	snRNA (adenine-N6)-methylation	2	1	0.00115399664846649	0.537338521049215
BP	regulation of bile acid secretion	6	1	0.00345828110428281	0.593264223122681
BP	negative regulation of bile acid secretion	2	1	0.00115399664846649	0.537338521049215
BP	tight junction assembly	75	1	0.0424383468681456	1
BP	tight junction organization	81	1	0.0457601210408821	1
BP	mitotic nuclear division	293	2	0.0120229617710686	0.828485904172884
BP	response to Gram-negative bacterium	1	1	0.000577152986766749	0.537338521049215
BP	non-membrane-bounded organelle assembly	375	2	0.0191849510106194	0.980853957467322
BP	neuroinflammatory response	73	1	0.0413287049002123	1
BP	regulation of neuroinflammatory response	41	1	0.0234112502642418	1
BP	positive regulation of neuroinflammatory response	18	1	0.0103415516921921	0.781300805990247
BP	regulation of interleukin-33 production	4	1	0.00230675660874091	0.548239154010757
BP	positive regulation of interleukin-33 production	1	1	0.000577152986766749	0.537338521049215
BP	regulation of cytokine production involved in inflammatory response	75	1	0.0424383468681456	1
BP	positive regulation of cytokine production involved in inflammatory response	27	1	0.0154750039601769	0.907654730990734
BP	regulation of amyloid-beta clearance	20	1	0.0114844620983809	0.816291237497382
BP	negative regulation of amyloid-beta clearance	11	1	0.00633169520387711	0.675065223232057
BP	regulation of post-transcriptional gene silencing by RNA	43	1	0.0245401379810056	1
BP	negative regulation of post-transcriptional gene silencing by RNA	18	1	0.0103415516921921	0.781300805990247
BP	negative regulation of signal transduction in absence of ligand	33	1	0.0188835570617584	0.97256712849002
BP	positive regulation of neuron death	87	1	0.0490711924376096	1
BP	positive regulation of NIK/NF-kappaB signaling	67	1	0.0379926106806023	1
BP	positive regulation of heart induction	4	1	0.00230675660874091	0.548239154010757
BP	organic cyclic compound metabolic process	6256	7	0.044777350168953	1
BP	organic heteropentacyclic compound metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	organic heteropentacyclic compound catabolic process	2	1	0.00115399664846649	0.537338521049215
BP	regulation of endothelial cell development	17	1	0.00976963646572837	0.779384704902302
BP	response to paracetamol	1	1	0.000577152986766749	0.537338521049215
BP	organonitrogen compound metabolic process	6278	7	0.0455766627239442	1
BP	organic hydroxy compound metabolic process	550	2	0.0389994901188283	1
BP	regulation of synoviocyte proliferation	4	1	0.00230675660874091	0.548239154010757
BP	positive regulation of synoviocyte proliferation	3	1	0.00173053113813548	0.548239154010757
BP	response to peptide	490	2	0.0315624625334333	1
BP	cellular response to peptide	360	2	0.0177662056154355	0.953773523110062
BP	regulation of superoxide dismutase activity	8	1	0.00460857135744297	0.611332349368714
BP	positive regulation of superoxide dismutase activity	4	1	0.00230675660874091	0.548239154010757
BP	negative regulation of cellular respiration	11	1	0.00633169520387711	0.675065223232057
BP	regulation of mitochondrial DNA metabolic process	9	1	0.00518325402481035	0.632412426898785
BP	negative regulation of cell junction assembly	32	1	0.0183162269142584	0.967368132582684
BP	regulation of cell cycle checkpoint	34	1	0.0194505827470762	0.980853957467322
BP	positive regulation of cell cycle checkpoint	11	1	0.00633169520387711	0.675065223232057
BP	regulation of amyloid-beta formation	48	1	0.0273570581523779	1
BP	positive regulation of amyloid-beta formation	20	1	0.0114844620983809	0.816291237497382
BP	regulation of metaphase/anaphase transition of cell cycle	63	1	0.0357625624004955	1
BP	negative regulation of metaphase/anaphase transition of cell cycle	42	1	0.0239758456762132	1
BP	regulation of leukocyte differentiation	282	2	0.0111760227331909	0.816291237497382
BP	positive regulation of organelle assembly	80	1	0.0452072361215661	1
BP	regulation of chromatin organization	39	1	0.022281149517562	1
BP	L-alpha-amino acid transmembrane transport	67	1	0.0379926106806023	1
BP	positive regulation of intracellular signal transduction	981	3	0.0171859262869677	0.944853238948087
BP	regulation of neutrophil activation	15	1	0.00862488520641502	0.751706080777107
BP	positive regulation of neutrophil activation	6	1	0.00345828110428281	0.593264223122681
BP	negative regulation of RNA biosynthetic process	1257	3	0.0329083487893401	1
BP	regulation of miRNA transcription	59	1	0.0335277146474293	1
BP	positive regulation of miRNA transcription	45	1	0.0256678138698383	1
BP	regulation of amyloid precursor protein catabolic process	55	1	0.0312880578882001	1
BP	positive regulation of amyloid precursor protein catabolic process	25	1	0.0143363782565477	0.886446629543066
BP	regulation of leukocyte cell-cell adhesion	341	2	0.016037703351363	0.924385554851703
BP	positive regulation of protein localization to plasma membrane	60	1	0.0340868770573368	1
BP	protein localization to condensed chromosome	19	1	0.0109131601857893	0.800625925398609
BP	regulation of mitochondrial transcription	4	1	0.00230675660874091	0.548239154010757
BP	regulation of establishment of endothelial barrier	17	1	0.00976963646572837	0.779384704902302
BP	regulation of oxidative stress-induced cell death	77	1	0.0435467960920496	1
BP	regulation of oxidative stress-induced neuron death	29	1	0.0166124081893346	0.933568239526746
BP	positive regulation of oxidative stress-induced cell death	20	1	0.0114844620983809	0.816291237497382
BP	positive regulation of oxidative stress-induced neuron death	7	1	0.00403358043480717	0.605461652635266
BP	regulation of endodermal cell differentiation	5	1	0.00288267321318048	0.557381966372252
BP	negative regulation of endodermal cell differentiation	3	1	0.00173053113813548	0.548239154010757
BP	negative regulation of bicellular tight junction assembly	6	1	0.00345828110428281	0.593264223122681
BP	regulation of mitotic spindle checkpoint	17	1	0.00976963646572837	0.779384704902302
BP	regulation of nucleic acid-templated transcription	3331	5	0.0333020245051521	1
BP	negative regulation of nucleic acid-templated transcription	1255	3	0.0327739108901438	1
BP	negative regulation of blood circulation	27	1	0.0154750039601769	0.907654730990734
BP	regulation of ATP metabolic process	86	1	0.0485200891008595	1
BP	negative regulation of ATP metabolic process	30	1	0.0171806526290469	0.944853238948087
BP	regulation of hemopoiesis	367	2	0.0184224000112858	0.970728588123552
BP	regulation of aerobic respiration	32	1	0.0183162269142584	0.967368132582684
BP	regulation of I-kappaB phosphorylation	9	1	0.00518325402481035	0.632412426898785
BP	positive regulation of I-kappaB phosphorylation	7	1	0.00403358043480717	0.605461652635266
BP	regulation of amino acid transmembrane transport	14	1	0.00805204886950051	0.743787639702524
BP	negative regulation of anion transport	24	1	0.0137666069734887	0.872496957519776
BP	regulation of production of miRNAs involved in gene silencing by miRNA	22	1	0.0126261467876442	0.832595852910085
BP	negative regulation of production of miRNAs involved in gene silencing by miRNA	11	1	0.00633169520387711	0.675065223232057
BP	positive regulation of protein localization	443	2	0.0261931765134259	1
BP	regulation of anion transmembrane transport	25	1	0.0143363782565477	0.886446629543066
BP	negative regulation of anion transmembrane transport	9	1	0.00518325402481035	0.632412426898785
BP	positive regulation of protein localization to cell periphery	67	1	0.0379926106806023	1
BP	positive regulation of nitric oxide metabolic process	43	1	0.0245401379810056	1
BP	response to amyloid-beta	55	1	0.0312880578882001	1
BP	cellular response to amyloid-beta	45	1	0.0256678138698383	1
BP	regulation of vascular associated smooth muscle cell proliferation	85	1	0.0479686892021686	1
BP	positive regulation of vascular associated smooth muscle cell proliferation	46	1	0.0262311977541033	1
BP	positive regulation of receptor signaling pathway via STAT	48	1	0.0273570581523779	1
BP	regulation of leukocyte adhesion to vascular endothelial cell	39	1	0.022281149517562	1
BP	positive regulation of leukocyte adhesion to vascular endothelial cell	24	1	0.0137666069734887	0.872496957519776
BP	regulation of leukocyte adhesion to arterial endothelial cell	5	1	0.00288267321318048	0.557381966372252
BP	positive regulation of leukocyte adhesion to arterial endothelial cell	3	1	0.00173053113813548	0.548239154010757
BP	response to 3,3',5-triiodo-L-thyronine	4	1	0.00230675660874091	0.548239154010757
BP	regulation of morphogenesis of an epithelium	65	1	0.036878185879521	1
BP	negative regulation of morphogenesis of an epithelium	9	1	0.00518325402481035	0.632412426898785
BP	regulation of protein localization to kinetochore	4	1	0.00230675660874091	0.548239154010757
BP	positive regulation of protein localization to kinetochore	4	1	0.00230675660874091	0.548239154010757
BP	regulation of mesodermal cell differentiation	8	1	0.00460857135744297	0.611332349368714
BP	negative regulation of mesodermal cell differentiation	3	1	0.00173053113813548	0.548239154010757
BP	regulation of chromosome separation	72	1	0.0407734362670827	1
